Time,Cycle, address, Tobject, Tambient, jumpvalue
03:16:32,4406,90,32.11,31.87,-0.02
03:16:33,4407,90,32.13,31.85,-0.02
03:16:33,4408,90,31.97,31.85,0.16
03:16:34,4409,90,32.03,31.85,-0.06
03:16:34,4410,90,31.97,31.87,0.06
03:16:34,4411,90,31.97,31.87,0.0
03:16:35,4412,90,31.97,31.85,0.0
03:16:35,4413,90,32.03,31.87,-0.06
03:16:36,4414,90,32.03,31.87,0.0
03:16:36,4415,90,32.05,31.87,-0.02
03:16:36,4416,90,32.09,31.87,-0.04
03:16:37,4417,90,32.03,31.91,0.06
03:16:37,4418,90,31.99,31.87,0.04
03:16:38,4419,90,31.97,31.85,0.02
03:16:38,4420,90,31.95,31.87,0.02
03:16:38,4421,90,31.95,31.85,0.0
03:16:39,4422,90,32.03,31.87,-0.08
03:16:39,4423,90,31.95,31.91,0.08
03:16:40,4424,90,32.03,31.85,-0.08
03:16:40,4425,90,32.09,31.85,-0.06
03:16:41,4426,90,32.09,31.91,0.0
03:16:41,4427,90,32.11,31.87,-0.02
03:16:41,4428,90,32.11,31.85,0.0
03:16:42,4429,90,32.13,31.87,-0.02
03:16:42,4430,90,32.03,31.87,0.1
03:16:43,4431,90,31.97,31.87,0.06
03:16:43,4432,90,31.91,31.85,0.06
03:16:43,4433,90,31.91,31.87,0.0
03:16:44,4434,90,31.95,31.87,-0.04
03:16:44,4435,90,31.89,31.85,0.06
03:16:45,4436,90,31.95,31.85,-0.06
03:16:45,4437,90,31.95,31.83,0.0
03:16:45,4438,90,31.91,31.87,0.04
03:16:46,4439,90,31.95,31.87,-0.04
03:16:46,4440,90,32.03,31.87,-0.08
03:16:47,4441,90,32.03,31.87,0.0
03:16:47,4442,90,32.05,31.85,-0.02
03:16:47,4443,90,32.05,31.87,0.0
03:16:48,4444,90,32.09,31.85,-0.04
03:16:48,4445,90,31.91,31.87,0.18
03:16:49,4446,90,31.97,31.87,-0.06
03:16:49,4447,90,31.95,31.87,0.02
03:16:49,4448,90,31.95,31.87,0.0
03:16:50,4449,90,31.97,31.85,-0.02
03:16:50,4450,90,31.95,31.91,0.02
03:16:51,4451,90,31.91,31.87,0.04
03:16:51,4452,90,31.97,31.87,-0.06
03:16:51,4453,90,32.09,31.85,-0.12
03:16:52,4454,90,31.97,31.83,0.12
03:16:52,4455,90,31.95,31.85,0.02
03:16:53,4456,90,31.91,31.85,0.04
03:16:53,4457,90,31.95,31.85,-0.04
03:16:54,4458,90,31.91,31.83,0.04
03:16:54,4459,90,31.91,31.85,0.0
03:16:54,4460,90,31.97,31.87,-0.06
03:16:55,4461,90,31.95,31.85,0.02
03:16:55,4462,90,31.97,31.83,-0.02
03:16:56,4463,90,31.95,31.87,0.02
03:16:56,4464,90,31.89,31.87,0.06
03:16:56,4465,90,31.89,31.87,0.0
03:16:57,4466,90,31.91,31.85,-0.02
03:16:57,4467,90,31.97,31.87,-0.06
03:16:58,4468,90,31.91,31.83,0.06
03:16:58,4469,90,31.91,31.85,0.0
03:16:58,4470,90,31.95,31.85,-0.04
03:16:59,4471,90,31.95,31.83,0.0
03:16:59,4472,90,31.97,31.83,-0.02
03:17:00,4473,90,31.99,31.85,-0.02
03:17:00,4474,90,31.83,31.91,0.16
03:17:00,4475,90,31.75,31.85,0.08
03:17:01,4476,90,31.75,31.85,0.0
03:17:01,4477,90,31.81,31.87,-0.0599999999999
03:17:02,4478,90,31.83,31.87,-0.02
03:17:02,4479,90,31.85,31.85,-0.02
03:17:02,4480,90,31.81,31.87,0.04
03:17:03,4481,90,31.81,31.85,0.0
03:17:03,4482,90,31.83,31.87,-0.02
03:17:04,4483,90,31.81,31.85,0.02
03:17:04,4484,90,31.85,31.85,-0.04
03:17:04,4485,90,31.85,31.87,0.0
03:17:05,4486,90,31.77,31.85,0.08
03:17:05,4487,90,31.75,31.85,0.02
03:17:06,4488,90,31.81,31.91,-0.0599999999999
03:17:06,4489,90,31.77,31.85,0.04
03:17:07,4490,90,31.75,31.87,0.02
03:17:07,4491,90,31.77,31.85,-0.02
03:17:07,4492,90,31.81,31.85,-0.04
03:17:08,4493,90,31.77,31.83,0.04
03:17:08,4494,90,31.81,31.83,-0.04
03:17:09,4495,90,31.71,31.85,0.1
03:17:09,4496,90,31.85,31.85,-0.14
03:17:09,4497,90,31.83,31.85,0.02
03:17:10,4498,90,31.89,31.85,-0.06
03:17:10,4499,90,31.85,31.83,0.04
03:17:11,4500,90,31.83,31.83,0.02
03:17:11,4501,90,31.85,31.85,-0.02
03:17:11,4502,90,31.77,31.83,0.08
03:17:12,4503,90,31.75,31.83,0.02
03:17:12,4504,90,31.75,31.85,0.0
03:17:13,4505,90,31.75,31.83,0.0
03:17:13,4506,90,31.81,31.83,-0.0599999999999
03:17:13,4507,90,31.77,31.83,0.04
03:17:14,4508,90,31.75,31.85,0.02
03:17:14,4509,90,31.75,31.85,0.0
03:17:15,4510,90,31.75,31.83,0.0
03:17:15,4511,90,31.71,31.83,0.04
03:17:15,4512,90,31.71,31.81,0.0
03:17:16,4513,90,31.83,31.83,-0.12
03:17:16,4514,90,31.81,31.83,0.02
03:17:17,4515,90,31.77,31.85,0.04
03:17:17,4516,90,31.77,31.81,0.0
03:17:17,4517,90,31.83,31.85,-0.06
03:17:18,4518,90,31.81,31.87,0.02
03:17:18,4519,90,31.77,31.85,0.04
03:17:19,4520,90,31.83,31.83,-0.06
03:17:19,4521,90,31.83,31.85,0.0
03:17:20,4522,90,31.83,31.83,0.0
03:17:20,4523,90,31.83,31.85,0.0
03:17:20,4524,90,31.85,31.85,-0.02
03:17:21,4525,90,31.75,31.85,0.1
03:17:21,4526,90,31.77,31.85,-0.02
03:17:22,4527,90,31.85,31.85,-0.08
03:17:22,4528,90,31.77,31.85,0.08
03:17:22,4529,90,31.75,31.83,0.02
03:17:23,4530,90,31.69,31.85,0.06
03:17:23,4531,90,31.75,31.83,-0.06
03:17:24,4532,90,31.75,31.83,0.0
03:17:24,4533,90,31.75,31.87,0.0
03:17:24,4534,90,31.77,31.83,-0.02
03:17:25,4535,90,31.63,31.85,0.14
03:17:25,4536,90,31.75,31.87,-0.12
03:17:26,4537,90,31.75,31.83,0.0
03:17:26,4538,90,31.63,31.83,0.12
03:17:26,4539,90,31.75,31.81,-0.12
03:17:27,4540,90,31.83,31.83,-0.08
03:17:27,4541,90,31.71,31.83,0.12
03:17:28,4542,90,31.81,31.81,-0.1
03:17:28,4543,90,31.81,31.81,0.0
03:17:28,4544,90,31.81,31.83,0.0
03:17:29,4545,90,31.77,31.81,0.04
03:17:29,4546,90,31.83,31.81,-0.06
03:17:30,4547,90,31.83,31.81,0.0
03:17:30,4548,90,31.75,31.83,0.08
03:17:30,4549,90,31.83,31.79,-0.08
03:17:31,4550,90,31.83,31.81,0.0
03:17:31,4551,90,31.89,31.83,-0.06
03:17:32,4552,90,31.83,31.81,0.06
03:17:32,4553,90,31.83,31.83,0.0
03:17:33,4554,90,31.83,31.83,0.0
03:17:33,4555,90,31.81,31.79,0.02
03:17:33,4556,90,31.81,31.81,0.0
03:17:34,4557,90,31.77,31.81,0.04
03:17:34,4558,90,31.81,31.81,-0.04
03:17:35,4559,90,31.83,31.79,-0.02
03:17:35,4560,90,31.81,31.81,0.02
03:17:35,4561,90,31.81,31.79,0.0
03:17:36,4562,90,31.81,31.81,0.0
03:17:36,4563,90,31.83,31.79,-0.02
03:17:37,4564,90,31.75,31.83,0.08
03:17:37,4565,90,31.75,31.79,0.0
03:17:37,4566,90,31.69,31.79,0.06
03:17:38,4567,90,31.69,31.79,0.0
03:17:38,4568,90,31.71,31.79,-0.02
03:17:39,4569,90,31.75,31.79,-0.04
03:17:39,4570,90,31.69,31.81,0.06
03:17:39,4571,90,31.75,31.79,-0.06
03:17:40,4572,90,31.81,31.79,-0.0599999999999
03:17:40,4573,90,31.81,31.81,0.0
03:17:41,4574,90,31.81,31.79,0.0
03:17:41,4575,90,31.75,31.75,0.0599999999999
03:17:41,4576,90,31.81,31.77,-0.0599999999999
03:17:42,4577,90,31.77,31.77,0.04
03:17:42,4578,90,31.67,31.77,0.1
03:17:43,4579,90,31.71,31.79,-0.04
03:17:43,4580,90,31.69,31.77,0.02
03:17:43,4581,90,31.75,31.79,-0.06
03:17:44,4582,90,31.77,31.79,-0.02
03:17:44,4583,90,31.75,31.79,0.02
03:17:45,4584,90,31.77,31.77,-0.02
03:17:45,4585,90,31.81,31.77,-0.04
03:17:46,4586,90,31.77,31.77,0.04
03:17:46,4587,90,31.75,31.77,0.02
03:17:46,4588,90,31.75,31.79,0.0
03:17:47,4589,90,31.71,31.77,0.04
03:17:47,4590,90,31.81,31.75,-0.1
03:17:48,4591,90,31.75,31.79,0.0599999999999
03:17:48,4592,90,31.83,31.77,-0.08
03:17:48,4593,90,31.81,31.77,0.02
03:17:49,4594,90,31.71,31.77,0.1
03:17:49,4595,90,31.75,31.75,-0.04
03:17:50,4596,90,31.83,31.75,-0.08
03:17:50,4597,90,31.75,31.79,0.08
03:17:50,4598,90,31.81,31.79,-0.0599999999999
03:17:51,4599,90,31.83,31.75,-0.02
03:17:51,4600,90,31.71,31.77,0.12
03:17:52,4601,90,31.67,31.79,0.04
03:17:52,4602,90,31.81,31.75,-0.14
03:17:52,4603,90,31.67,31.77,0.14
03:17:53,4604,90,31.71,31.75,-0.04
03:17:53,4605,90,31.75,31.79,-0.04
03:17:54,4606,90,31.71,31.75,0.04
03:17:54,4607,90,31.81,31.77,-0.1
03:17:54,4608,90,31.75,31.75,0.0599999999999
03:17:55,4609,90,31.69,31.77,0.06
03:17:55,4610,90,31.71,31.79,-0.02
03:17:56,4611,90,31.75,31.77,-0.04
03:17:56,4612,90,31.75,31.79,0.0
03:17:56,4613,90,31.67,31.75,0.08
03:17:57,4614,90,31.75,31.77,-0.08
03:17:57,4615,90,31.71,31.77,0.04
03:17:58,4616,90,31.67,31.75,0.04
03:17:58,4617,90,31.81,31.77,-0.14
03:17:59,4618,90,31.83,31.77,-0.02
03:17:59,4619,90,31.81,31.75,0.02
03:17:59,4620,90,31.77,31.77,0.04
03:18:00,4621,90,31.71,31.77,0.06
03:18:00,4622,90,31.83,31.75,-0.12
03:18:01,4623,90,31.71,31.75,0.12
03:18:01,4624,90,31.75,31.73,-0.04
03:18:01,4625,90,31.75,31.79,0.0
03:18:02,4626,90,31.75,31.77,0.0
03:18:02,4627,90,31.75,31.75,0.0
03:18:03,4628,90,31.75,31.73,0.0
03:18:03,4629,90,31.75,31.75,0.0
03:18:03,4630,90,31.75,31.73,0.0
03:18:04,4631,90,31.69,31.75,0.06
03:18:04,4632,90,31.75,31.75,-0.06
03:18:05,4633,90,31.75,31.75,0.0
03:18:05,4634,90,31.75,31.79,0.0
03:18:05,4635,90,31.75,31.75,0.0
03:18:06,4636,90,31.77,31.75,-0.02
03:18:06,4637,90,31.95,31.73,-0.18
03:18:07,4638,90,31.95,31.75,0.0
03:18:07,4639,90,31.95,31.77,0.0
03:18:07,4640,90,31.83,31.77,0.12
03:18:08,4641,90,31.83,31.73,0.0
03:18:08,4642,90,31.89,31.75,-0.06
03:18:09,4643,90,31.71,31.75,0.18
03:18:09,4644,90,31.77,31.73,-0.06
03:18:09,4645,90,32.03,31.75,-0.26
03:18:10,4646,90,31.99,31.75,0.04
03:18:10,4647,90,32.11,31.75,-0.12
03:18:11,4648,90,31.77,31.77,0.34
03:18:11,4649,90,31.81,31.77,-0.04
03:18:12,4650,90,31.77,31.75,0.04
03:18:12,4651,90,31.95,31.77,-0.18
03:18:12,4652,90,31.97,31.75,-0.02
03:18:13,4653,90,31.91,31.75,0.06
03:18:13,4654,90,31.85,31.73,0.06
03:18:14,4655,90,31.75,31.77,0.1
03:18:14,4656,90,31.75,31.75,0.0
03:18:14,4657,90,31.75,31.75,0.0
03:18:15,4658,90,31.71,31.77,0.04
03:18:15,4659,90,31.75,31.71,-0.04
03:18:16,4660,90,31.81,31.75,-0.0599999999999
03:18:16,4661,90,31.81,31.75,0.0
03:18:16,4662,90,31.85,31.73,-0.04
03:18:17,4663,90,31.75,31.73,0.1
03:18:17,4664,90,31.83,31.73,-0.08
03:18:18,4665,90,31.75,31.71,0.08
03:18:18,4666,90,31.71,31.75,0.04
03:18:19,4667,90,31.75,31.77,-0.04
03:18:19,4668,90,31.75,31.75,0.0
03:18:19,4669,90,31.75,31.75,0.0
03:18:20,4670,90,31.77,31.77,-0.02
03:18:20,4671,90,31.75,31.73,0.02
03:18:21,4672,90,31.75,31.77,0.0
03:18:21,4673,90,31.75,31.71,0.0
03:18:21,4674,90,31.75,31.75,0.0
03:18:22,4675,90,31.71,31.75,0.04
03:18:22,4676,90,31.75,31.73,-0.04
03:18:23,4677,90,31.77,31.73,-0.02
03:18:23,4678,90,31.81,31.75,-0.04
03:18:23,4679,90,31.77,31.75,0.04
03:18:24,4680,90,31.81,31.73,-0.04
03:18:24,4681,90,31.75,31.73,0.0599999999999
03:18:25,4682,90,31.75,31.73,0.0
03:18:25,4683,90,31.71,31.75,0.04
03:18:25,4684,90,31.91,31.73,-0.2
03:18:26,4685,90,31.81,31.75,0.1
03:18:26,4686,90,31.77,31.73,0.04
03:18:27,4687,90,31.77,31.71,0.0
03:18:27,4688,90,31.71,31.75,0.06
03:18:27,4689,90,31.81,31.75,-0.1
03:18:28,4690,90,31.71,31.75,0.1
03:18:28,4691,90,31.71,31.71,0.0
03:18:29,4692,90,31.75,31.71,-0.04
03:18:29,4693,90,31.71,31.73,0.04
03:18:30,4694,90,31.69,31.75,0.02
03:18:30,4695,90,31.77,31.73,-0.08
03:18:30,4696,90,31.75,31.73,0.02
03:18:31,4697,90,31.81,31.69,-0.0599999999999
03:18:31,4698,90,31.71,31.71,0.1
03:18:32,4699,90,31.67,31.73,0.04
03:18:32,4700,90,31.75,31.73,-0.08
03:18:32,4701,90,31.69,31.73,0.06
03:18:33,4702,90,31.77,31.71,-0.08
03:18:33,4703,90,31.69,31.71,0.08
03:18:34,4704,90,31.71,31.69,-0.02
03:18:34,4705,90,31.63,31.73,0.08
03:18:34,4706,90,31.63,31.71,0.0
03:18:35,4707,90,31.67,31.73,-0.04
03:18:35,4708,90,31.61,31.73,0.06
03:18:36,4709,90,31.61,31.73,0.0
03:18:36,4710,90,31.67,31.73,-0.06
03:18:36,4711,90,31.69,31.71,-0.02
03:18:37,4712,90,31.69,31.69,0.0
03:18:37,4713,90,31.67,31.73,0.02
03:18:38,4714,90,31.63,31.71,0.04
03:18:38,4715,90,31.77,31.71,-0.14
03:18:38,4716,90,31.77,31.69,0.0
03:18:39,4717,90,31.71,31.71,0.06
03:18:39,4718,90,31.69,31.75,0.02
03:18:40,4719,90,31.89,31.73,-0.2
03:18:40,4720,90,31.69,31.71,0.2
03:18:40,4721,90,31.69,31.69,0.0
03:18:41,4722,90,31.67,31.71,0.02
03:18:41,4723,90,31.69,31.69,-0.02
03:18:42,4724,90,31.71,31.71,-0.02
03:18:42,4725,90,31.71,31.69,0.0
03:18:43,4726,90,31.69,31.69,0.02
03:18:43,4727,90,31.63,31.69,0.06
03:18:43,4728,90,31.63,31.71,0.0
03:18:44,4729,90,31.63,31.71,0.0
03:18:44,4730,90,31.69,31.69,-0.06
03:18:45,4731,90,31.69,31.69,0.0
03:18:45,4732,90,31.67,31.69,0.02
03:18:45,4733,90,31.71,31.71,-0.04
03:18:46,4734,90,31.49,31.71,0.22
03:18:46,4735,90,31.53,31.71,-0.04
03:18:47,4736,90,31.43,31.71,0.1
03:18:47,4737,90,31.33,31.71,0.1
03:18:47,4738,90,31.19,31.71,0.14
03:18:48,4739,90,31.19,31.71,0.0
03:18:48,4740,90,31.15,31.73,0.04
03:18:49,4741,90,31.07,31.71,0.08
03:18:49,4742,90,31.11,31.71,-0.04
03:18:49,4743,90,31.07,31.71,0.04
03:18:50,4744,90,31.11,31.73,-0.04
03:18:50,4745,90,31.15,31.73,-0.04
03:18:51,4746,90,31.11,31.75,0.04
03:18:51,4747,90,31.11,31.73,0.0
03:18:51,4748,90,31.11,31.75,0.0
03:18:52,4749,90,31.13,31.75,-0.02
03:18:52,4750,90,31.11,31.71,0.02
03:18:53,4751,90,31.11,31.69,0.0
03:18:53,4752,90,31.11,31.71,0.0
03:18:53,4753,90,31.11,31.71,0.0
03:18:54,4754,90,31.07,31.69,0.04
03:18:54,4755,90,31.07,31.69,0.0
03:18:55,4756,90,31.07,31.71,0.0
03:18:55,4757,90,31.11,31.71,-0.04
03:18:56,4758,90,31.11,31.73,0.0
03:18:56,4759,90,31.11,31.73,0.0
03:18:56,4760,90,31.19,31.73,-0.08
03:18:57,4761,90,31.07,31.71,0.12
03:18:57,4762,90,31.07,31.69,0.0
03:18:58,4763,90,31.11,31.73,-0.04
03:18:58,4764,90,31.11,31.71,0.0
03:18:58,4765,90,31.11,31.73,0.0
03:18:59,4766,90,31.11,31.71,0.0
03:18:59,4767,90,31.07,31.73,0.04
03:19:00,4768,90,31.13,31.71,-0.06
03:19:00,4769,90,31.07,31.71,0.06
03:19:00,4770,90,31.07,31.71,0.0
03:19:01,4771,90,31.07,31.71,0.0
03:19:01,4772,90,31.05,31.69,0.02
03:19:02,4773,90,31.07,31.69,-0.02
03:19:02,4774,90,31.07,31.69,0.0
03:19:02,4775,90,31.07,31.71,0.0
03:19:03,4776,90,31.07,31.71,0.0
03:19:03,4777,90,31.07,31.71,0.0
03:19:04,4778,90,30.99,31.71,0.08
03:19:04,4779,90,31.01,31.69,-0.02
03:19:04,4780,90,30.99,31.69,0.02
03:19:05,4781,90,30.93,31.65,0.06
03:19:05,4782,90,30.91,31.69,0.02
03:19:06,4783,90,31.01,31.65,-0.1
03:19:06,4784,90,31.01,31.69,0.0
03:19:07,4785,90,31.05,31.69,-0.04
03:19:07,4786,90,31.05,31.65,0.0
03:19:07,4787,90,31.07,31.71,-0.02
03:19:08,4788,90,31.01,31.69,0.06
03:19:08,4789,90,31.05,31.71,-0.04
03:19:09,4790,90,31.01,31.69,0.04
03:19:09,4791,90,30.97,31.71,0.04
03:19:09,4792,90,30.99,31.65,-0.02
03:19:10,4793,90,30.93,31.65,0.06
03:19:10,4794,90,30.93,31.69,0.0
03:19:11,4795,90,30.93,31.65,0.0
03:19:11,4796,90,30.87,31.69,0.06
03:19:11,4797,90,30.93,31.69,-0.06
03:19:12,4798,90,30.91,31.69,0.02
03:19:12,4799,90,30.93,31.69,-0.02
03:19:13,4800,90,30.97,31.65,-0.04
03:19:13,4801,90,30.93,31.69,0.04
03:19:13,4802,90,30.93,31.69,0.0
03:19:14,4803,90,30.93,31.63,0.0
03:19:14,4804,90,30.85,31.65,0.08
03:19:15,4805,90,30.93,31.65,-0.08
03:19:15,4806,90,30.91,31.69,0.02
03:19:15,4807,90,30.85,31.69,0.06
03:19:16,4808,90,30.91,31.65,-0.06
03:19:16,4809,90,30.91,31.65,0.0
03:19:17,4810,90,30.87,31.65,0.04
03:19:17,4811,90,31.01,31.65,-0.14
03:19:17,4812,90,31.05,31.65,-0.04
03:19:18,4813,90,31.07,31.63,-0.02
03:19:18,4814,90,30.91,31.65,0.16
03:19:19,4815,90,30.79,31.65,0.12
03:19:19,4816,90,30.85,31.63,-0.06
03:19:20,4817,90,30.87,31.63,-0.02
03:19:20,4818,90,30.91,31.63,-0.04
03:19:20,4819,90,30.87,31.65,0.04
03:19:21,4820,90,30.97,31.69,-0.1
03:19:21,4821,90,30.81,31.65,0.16
03:19:22,4822,90,30.85,31.65,-0.04
03:19:22,4823,90,30.85,31.65,0.0
03:19:22,4824,90,30.91,31.65,-0.06
03:19:23,4825,90,30.85,31.69,0.06
03:19:23,4826,90,30.81,31.65,0.04
03:19:24,4827,90,30.87,31.63,-0.06
03:19:24,4828,90,30.85,31.63,0.02
03:19:24,4829,90,30.81,31.65,0.04
03:19:25,4830,90,30.85,31.63,-0.04
03:19:25,4831,90,30.79,31.63,0.06
03:19:26,4832,90,30.77,31.63,0.02
03:19:26,4833,90,30.67,31.65,0.1
03:19:26,4834,90,30.79,31.61,-0.12
03:19:27,4835,90,30.77,31.63,0.02
03:19:27,4836,90,30.79,31.63,-0.02
03:19:28,4837,90,30.79,31.65,0.0
03:19:28,4838,90,30.81,31.65,-0.02
03:19:28,4839,90,30.85,31.63,-0.04
03:19:29,4840,90,30.79,31.63,0.06
03:19:29,4841,90,30.79,31.63,0.0
03:19:30,4842,90,30.79,31.63,0.0
03:19:30,4843,90,30.81,31.63,-0.02
03:19:30,4844,90,30.79,31.61,0.02
03:19:31,4845,90,30.85,31.63,-0.06
03:19:31,4846,90,30.81,31.61,0.04
03:19:32,4847,90,30.81,31.61,0.0
03:19:32,4848,90,30.87,31.59,-0.06
03:19:33,4849,90,30.79,31.61,0.08
03:19:33,4850,90,30.85,31.61,-0.06
03:19:33,4851,90,30.81,31.59,0.04
03:19:34,4852,90,30.81,31.61,0.0
03:19:34,4853,90,30.81,31.63,0.0
03:19:35,4854,90,30.79,31.61,0.02
03:19:35,4855,90,30.81,31.63,-0.02
03:19:35,4856,90,30.85,31.59,-0.04
03:19:36,4857,90,30.73,31.65,0.12
03:19:36,4858,90,30.73,31.61,0.0
03:19:37,4859,90,30.77,31.61,-0.04
03:19:37,4860,90,30.77,31.69,0.0
03:19:37,4861,90,30.79,31.61,-0.02
03:19:38,4862,90,30.73,31.63,0.06
03:19:38,4863,90,30.73,31.61,0.0
03:19:39,4864,90,30.77,31.61,-0.04
03:19:39,4865,90,30.73,31.57,0.04
03:19:39,4866,90,30.77,31.59,-0.04
03:19:40,4867,90,30.79,31.61,-0.02
03:19:40,4868,90,30.71,31.59,0.08
03:19:41,4869,90,30.73,31.57,-0.02
03:19:41,4870,90,30.71,31.61,0.02
03:19:42,4871,90,30.67,31.59,0.04
03:19:42,4872,90,30.63,31.57,0.04
03:19:43,4873,90,30.67,31.59,-0.04
03:19:43,4874,90,30.65,31.57,0.02
03:19:43,4875,90,30.77,31.57,-0.12
03:19:44,4876,90,30.63,31.57,0.14
03:19:44,4877,90,30.67,31.59,-0.04
03:19:45,4878,90,30.71,31.59,-0.04
03:19:45,4879,90,30.67,31.57,0.04
03:19:45,4880,90,30.67,31.59,0.0
03:19:46,4881,90,30.73,31.59,-0.06
03:19:46,4882,90,30.77,31.53,-0.04
03:19:47,4883,90,30.71,31.57,0.06
03:19:47,4884,90,30.79,31.59,-0.08
03:19:47,4885,90,30.71,31.57,0.08
03:19:48,4886,90,30.67,31.57,0.04
03:19:48,4887,90,30.73,31.55,-0.06
03:19:49,4888,90,30.65,31.59,0.08
03:19:49,4889,90,30.59,31.59,0.06
03:19:49,4890,90,30.67,31.55,-0.08
03:19:50,4891,90,30.67,31.55,0.0
03:19:50,4892,90,30.67,31.59,0.0
03:19:51,4893,90,30.71,31.59,-0.04
03:19:51,4894,90,30.67,31.57,0.04
03:19:52,4895,90,30.67,31.57,0.0
03:19:52,4896,90,30.73,31.57,-0.06
03:19:52,4897,90,30.73,31.55,0.0
03:19:53,4898,90,30.71,31.55,0.02
03:19:53,4899,90,30.67,31.55,0.04
03:19:54,4900,90,30.71,31.57,-0.04
03:19:54,4901,90,30.71,31.55,0.0
03:19:54,4902,90,30.67,31.57,0.04
03:19:55,4903,90,30.71,31.57,-0.04
03:19:55,4904,90,30.73,31.57,-0.02
03:19:56,4905,90,30.63,31.57,0.1
03:19:56,4906,90,30.63,31.59,0.0
03:19:56,4907,90,30.63,31.57,0.0
03:19:57,4908,90,30.65,31.53,-0.02
03:19:57,4909,90,30.67,31.55,-0.02
03:19:58,4910,90,30.67,31.55,0.0
03:19:58,4911,90,30.59,31.55,0.08
03:19:58,4912,90,30.57,31.53,0.02
03:19:59,4913,90,30.65,31.57,-0.08
03:19:59,4914,90,30.59,31.53,0.06
03:20:00,4915,90,30.71,31.53,-0.12
03:20:00,4916,90,30.59,31.53,0.12
03:20:00,4917,90,30.73,31.53,-0.14
03:20:01,4918,90,30.67,31.53,0.06
03:20:01,4919,90,30.67,31.51,0.0
03:20:02,4920,90,30.67,31.51,0.0
03:20:02,4921,90,30.67,31.55,0.0
03:20:03,4922,90,30.59,31.53,0.08
03:20:03,4923,90,30.65,31.55,-0.06
03:20:03,4924,90,30.59,31.53,0.06
03:20:04,4925,90,30.65,31.53,-0.06
03:20:04,4926,90,30.67,31.51,-0.02
03:20:05,4927,90,30.65,31.53,0.02
03:20:05,4928,90,30.65,31.55,0.0
03:20:05,4929,90,30.63,31.55,0.02
03:20:06,4930,90,30.65,31.55,-0.02
03:20:06,4931,90,30.53,31.51,0.12
03:20:07,4932,90,30.59,31.53,-0.06
03:20:07,4933,90,30.57,31.53,0.02
03:20:07,4934,90,30.53,31.49,0.04
03:20:08,4935,90,30.63,31.53,-0.1
03:20:08,4936,90,30.67,31.53,-0.04
03:20:09,4937,90,30.65,31.51,0.02
03:20:09,4938,90,30.71,31.51,-0.06
03:20:09,4939,90,30.71,31.51,0.0
03:20:10,4940,90,30.67,31.51,0.04
03:20:10,4941,90,30.71,31.53,-0.04
03:20:11,4942,90,30.67,31.53,0.04
03:20:11,4943,90,30.71,31.53,-0.04
03:20:11,4944,90,30.73,31.51,-0.02
03:20:12,4945,90,30.67,31.51,0.06
03:20:12,4946,90,30.71,31.51,-0.04
03:20:13,4947,90,30.71,31.53,0.0
03:20:13,4948,90,30.63,31.51,0.08
03:20:13,4949,90,30.63,31.53,0.0
03:20:14,4950,90,30.63,31.51,0.0
03:20:14,4951,90,30.65,31.51,-0.02
03:20:15,4952,90,30.65,31.53,0.0
03:20:15,4953,90,30.71,31.53,-0.06
03:20:16,4954,90,30.63,31.49,0.08
03:20:16,4955,90,30.67,31.53,-0.04
03:20:16,4956,90,30.77,31.51,-0.1
03:20:17,4957,90,30.65,31.53,0.12
03:20:17,4958,90,30.59,31.53,0.06
03:20:18,4959,90,30.63,31.51,-0.04
03:20:18,4960,90,30.67,31.55,-0.04
03:20:18,4961,90,30.65,31.51,0.02
03:20:19,4962,90,30.71,31.51,-0.06
03:20:19,4963,90,30.65,31.53,0.06
03:20:20,4964,90,30.63,31.53,0.02
03:20:20,4965,90,30.65,31.55,-0.02
03:20:20,4966,90,30.63,31.49,0.02
03:20:21,4967,90,30.63,31.53,0.0
03:20:21,4968,90,30.53,31.51,0.1
03:20:22,4969,90,30.63,31.51,-0.1
03:20:22,4970,90,30.59,31.49,0.04
03:20:22,4971,90,30.65,31.51,-0.06
03:20:23,4972,90,30.63,31.49,0.02
03:20:23,4973,90,30.63,31.47,0.0
03:20:24,4974,90,30.59,31.51,0.04
03:20:24,4975,90,30.63,31.51,-0.04
03:20:24,4976,90,30.65,31.47,-0.02
03:20:25,4977,90,30.57,31.53,0.08
03:20:25,4978,90,30.63,31.49,-0.06
03:20:26,4979,90,30.65,31.51,-0.02
03:20:26,4980,90,30.67,31.53,-0.02
03:20:27,4981,90,30.65,31.53,0.02
03:20:27,4982,90,30.67,31.51,-0.02
03:20:27,4983,90,30.67,31.49,0.0
03:20:28,4984,90,30.65,31.49,0.02
03:20:28,4985,90,30.65,31.53,0.0
03:20:29,4986,90,30.65,31.51,0.0
03:20:29,4987,90,30.57,31.51,0.08
03:20:29,4988,90,30.65,31.53,-0.08
03:20:30,4989,90,30.67,31.51,-0.02
03:20:30,4990,90,30.67,31.53,0.0
03:20:31,4991,90,30.65,31.49,0.02
03:20:31,4992,90,30.67,31.51,-0.02
03:20:31,4993,90,30.59,31.49,0.08
03:20:32,4994,90,30.65,31.53,-0.06
03:20:32,4995,90,30.65,31.47,0.0
03:20:33,4996,90,30.65,31.51,0.0
03:20:33,4997,90,30.63,31.51,0.02
03:20:33,4998,90,30.63,31.51,0.0
03:20:34,4999,90,30.59,31.49,0.04
03:20:34,5000,90,30.59,31.51,0.0
